year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn
2012,,3D9.1C2D3A99BD,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D09B878,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C0ABE,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D1FEC3F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1E337B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D116EDE,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D21A483,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D216886,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8E1161,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D902AC4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2588D7,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C5886,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D162A82,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D42731E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D91DD,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DB103,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A8B5A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8D6D09,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D9E27,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D426CC7,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D280742,UC_Sthd,2010,1,0,0,0
2012,,3D9.1BF25B4AB5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D192F76,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D11D6E7,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CF09176,UC_Sthd,2010,1,0,0,0
2012,,3D9.1BF25B900B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D45A1FD,UC_Sthd,2010,1,1,0,1
2012,,3D9.1C2D46080F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D144DD5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25CCD24,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D426250,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9610,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DAA65,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CDD6ED7,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A96CF,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AD7B0,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CBC52A3,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2C5069ED,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A9AD1,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D3AC45A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D0B9E21,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AEBC9,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D7629,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D5BE64E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3ADCA5,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D8057,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D4263A4,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D05C65D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CEECA4E,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D424A09,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D912D,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2CF90DDE,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D422EE2,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D9712,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D10F371,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8BA87A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D75CC,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D145299,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8EB5CB,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CBC4431,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3AF0B6,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2C85D913,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A6C9F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8CFC7A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DA6CC,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D423F2D,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D2D8311,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D868A,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D11440A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D218218,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D14E8E9,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D1558FE,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C67CC,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D228C97,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D5BEE9A,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D258C24,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3C80AB,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D152AE3,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D424DE1,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CBC3646,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8D5B9D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A70E8,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D4240FF,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D179673,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D21D6AF,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2D7310,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D254596,UC_Sthd,2010,1,0,0,1
2012,,3D9.1BF25CCF1B,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CF15083,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D27EADD,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8E2466,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2CF01D1F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3ACEC8,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D27DAFF,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D42331F,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D426D53,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D1E1277,UC_Sthd,2010,1,0,0,0
2012,,3D9.1C2D8C9488,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DA73D,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D2DA6FB,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D4242F9,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D3A7E34,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D8C57DE,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D423F1F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D09AB9F,UC_Sthd,2010,1,0,0,1
2012,,3D9.1C2D427271,UC_Sthd,2010,1,0,0,0
2013,,3D9.1C2CCDA88C,UC_Sthd,2009,1,1,0,1
2013,,3D9.1C2D3AEE0C,UC_Sthd,2010,1,1,0,0
2013,,3D9.1C2D45D3BC,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D60B53D,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D45A35A,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D09C8B3,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D1056CC,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D45A3A3,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D60C706,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D8FE849,UC_Sthd,2010,1,0,0,0
2013,,3D9.1C2C505208,UC_Sthd,2010,1,1,0,0
2013,,3D9.1C2CF64763,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D45C164,UC_Sthd,2010,1,0,0,0
2013,,3D9.1C2D45B58B,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D0D39C3,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D460C48,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D09BA2C,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D60A732,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D45C22A,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D45A757,UC_Sthd,2010,1,0,0,0
2013,,3D9.1C2D0995E1,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D60CDC2,UC_Sthd,2010,1,1,0,0
2013,,3D9.1C2D613EB2,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D0919EC,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2CFDF7EF,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D60AE95,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2CF7D8CF,UC_Sthd,2010,1,0,0,0
2013,,3D9.1C2CF7E28E,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D462DA2,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D11360E,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D11BC87,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D09BF1A,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D10CBCD,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D613EA3,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D45E50D,UC_Sthd,2010,1,1,0,0
2013,,3D9.1C2CF648D0,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2CF8526C,UC_Sthd,2010,1,0,0,0
2013,,3D9.1C2D4618A2,UC_Sthd,2010,1,1,0,1
2013,,3D9.1C2D61E10E,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D255710,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D0EF858,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D21B7FB,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8F4FCE,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D921A28,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DD0115B,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6CDEFD,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6CA6CD,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D20F0BC,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8D0C6A,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D8B71C8,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8B7500,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D8B8933,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D125685,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8C79F6,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D61344F,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8CFD27,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B2441,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D954117,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D28635F,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D120C9A,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D61EC73,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D46108B,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D1FE62C,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D0C883B,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8CC509,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D8BE9E8,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E36D9,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2CDD00F9,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D625F7C,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6E189B,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D27EB99,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B1F2A,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E160B,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0E37BD,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D2800F4,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1E5D02,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0E50C1,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D25A943,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D61D18F,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E32D7,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2CEE9CFC,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D10D5C4,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D9C3DA8,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6CACB2,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6C2B79,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DCB8792,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B5191,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0E7D39,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1A6AEE,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6E5494,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D140F75,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8DF893,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D460C92,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D6C6712,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D61E05C,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6E125E,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6E2247,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6B9A38,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B27AD,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0DFB64,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D14CA35,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D24DC52,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8E5DEB,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D20EE0F,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8D273B,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D0B0EE5,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6E3068,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6B2610,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D230634,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1A78C8,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D89E6BE,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8C2AFB,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D259FF7,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D61E027,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D61D67F,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D675337,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D121425,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1A18FF,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D21121A,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6DDB3C,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8F6687,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8CF2AD,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D258A06,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6B87B5,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8FA409,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1698F5,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6C63C8,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1682EF,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D220A10,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D60AC45,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D8E1BBB,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D166E0A,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DCF73BC,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6CD52C,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D46015C,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D0EB6E5,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D1A62A9,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0EE6C4,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6E106A,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6D0F62,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DC03A81,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D6BC9C7,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D7B0177,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D174EAE,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D253751,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D92551D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B90D6,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D7EB625,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6E00D8,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8E7522,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E84D1,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D27E1E7,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D61F18C,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E4431,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8C832A,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D27BC23,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D24DC62,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D925BD1,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D2531B0,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D61CF96,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D8E5691,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D134395,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D24E98B,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D6B1A3E,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8FA0EF,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6E3361,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8D9CE7,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D27F98F,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1FECA9,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0F560E,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E2F73,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8F5ED0,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D14678D,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D90126A,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D63193D,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D0EEFC2,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6E0768,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D60D680,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D2130CD,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6E3C53,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D89EA91,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6CE614,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D21A95D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6E0CCE,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6E129C,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D778E8A,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E3241,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D8E27DD,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D936A0E,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6308F5,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D160229,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D19A722,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8F8F15,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8F8046,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0F05CE,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D4601EE,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8D23CD,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8E5665,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1939EE,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DCF80AD,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D258B04,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D259B7D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0EBBCC,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0C2ADB,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DCFEA4A,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DC1B2FC,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8C1AFE,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D283556,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6C357B,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D251BE1,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0EFAD7,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8BF632,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D2116B3,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D258E61,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6C2E03,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D61F6E9,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6B6910,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D124930,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D8CFDF1,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D6C2B6D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E325D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6CAAA2,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D12C38D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B25E1,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6D072A,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2CE3BFEB,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D15121F,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1952CF,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D60B4DF,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0EA515,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D8F45E3,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D6209D1,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DC15466,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D8E1B37,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D1A3C5B,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D15E9EF,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D6D0A4D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D25A85E,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8CC7BC,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D0EA4E8,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2DCF707F,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D1A57A2,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D037105,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D221278,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B99D5,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6EC54D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DCBB77F,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D0CD4F2,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D21775A,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8CE174,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B94F9,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8EE8DA,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D7DFE2A,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6C685D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B994C,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6B9ED4,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DCB133F,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D21AFA4,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8E1D6D,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D27E09F,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D28028F,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2DCBF9A8,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D125BF9,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D166E60,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D935893,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6C0915,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D1E1397,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D6E2376,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D286331,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2D8F4BF5,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D1DA9A1,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D036DA1,UC_Sthd,2011,1,0,0,0
2013,,3D9.1C2DCF5CF7,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D2135A1,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D62803C,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D8E2895,UC_Sthd,2011,1,1,0,1
2013,,3D9.1C2D25541B,UC_Sthd,2011,1,1,0,0
2013,,3D9.1C2D27D7CA,UC_Sthd,2011,1,1,0,1
